referral_id,referrer_id,referred_user_id,referral_date
1,82,195,2025-11-17
2,119,167,2026-01-22
3,6,53,2025-11-13
4,31,163,2025-10-09
5,17,28,2025-12-14
6,174,190,2025-10-17
7,51,75,2025-11-22
8,7,8,2025-11-14
9,2,11,2025-10-01
10,67,121,2026-01-12
11,65,115,2025-12-29
12,57,137,2025-10-15
13,24,82,2025-11-08
14,76,145,2025-10-01
15,6,20,2025-11-09
16,56,86,2025-11-10
17,24,168,2026-01-05
18,187,193,2025-12-21
19,62,179,2025-12-10
20,15,29,2025-10-21
21,63,71,2025-11-18
22,84,110,2025-12-23
23,60,117,2025-10-12
24,16,105,2025-11-15
25,27,45,2025-11-23
26,93,100,2025-12-17
27,73,188,2025-11-19
28,81,161,2025-10-29
29,3,41,2025-10-14
30,82,164,2025-10-01
31,37,39,2025-10-23
32,35,61,2026-01-18
33,143,160,2026-01-13
34,28,142,2025-10-22
35,3,10,2025-11-14
36,43,51,2025-10-22
37,28,176,2025-12-08
38,69,166,2025-12-19
39,67,69,2026-01-02
40,21,127,2025-10-18
41,1,9,2026-01-20
42,16,36,2026-01-10
43,147,165,2025-11-23
44,51,57,2026-01-20
45,32,46,2026-01-25
46,42,79,2025-10-29
47,71,76,2025-11-07
48,21,66,2025-10-20
49,17,87,2026-01-26
50,6,68,2026-01-14
